zp,descripcion,id_fecha,id_Grupo,id_Asunto,id_Hora,colonia,id_Lugar,calle2
414.0,POLICIA COMERCIAL,2022-03-02,ROBO A NEGOCIO,ROBO A TIENDAS DE CONVENIENCIA,21:29,USOS MIXTOS,EJERCITO NACIONAL,PASEO DE LA VICTORIA
511.0,UNEVID,2022-03-03,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,01:15,HORIZONTES DEL SUR,ARQUITECTO ENRIQUE DEL MORAL,BECERROS
521.0,GOE,2022-03-02,ASALTO OTROS,ASALTO C ARMA BLANCA A TRANSEUNTES,16:16,PARAJES DEL SUR FRACCIONAMIENTO,PUERTO ARGENTINO,CAMPO GRANDE
413.0,ORIENTE,2022-03-06,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,04:00,PLAZUELA DE ACUÑA,VALLE DEL RODANO,TECNOLOGICO
522.0,CANINA,2022-03-06,CARTUCHOS DECOMISADOS,CARTUCHOS DECOMISADOS,12:39,LAS HACIENDAS,HACIENDA LAS MERCEDES,HACIENDA LA TAPIA
522.0,CANINA,2022-03-06,ROBO A NEGOCIO,ROBO A NEGOCIO,12:39,LAS HACIENDAS,HACIENDA LAS MERCEDES,HACIENDA LA TAPIA
516.0,GOE,2022-03-04,INTENTO DE ROBO,INTENTO DE ROBO,15:35,PARAJES DE SAN ISIDRO,VOLCAN LA JOYA,PASEO DE SAN ISIDRO
301.0,POLICIA COMERCIAL,2022-01-04,HOMICIDIO C ARMA DE FUEGO,HOMICIDIO C ARMA DE FUEGO,14:56,ANAHUAC,TULA,MATACHI
514.0,SUR,2022-01-02,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,15:40,PARAJES DE ORIENTE,CUSTODIA DE LA REPUBLICA,PUERTO TARENTO
711.0,GOE,2022-01-02,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,18:30,PUERTO CASTILLA,PUERTO VALLARTA,PORTAL DEL MANZANO
304.0,POLICIA COMERCIAL,2022-01-05,LESIONES ARMA BLANCA,LESIONES C ARMA BLANCA,15:41,AZTECA,XOCHIMILCAS,CHAMULAS
517.0,SUR,2022-01-09,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,11:12,LOMAS DEL DESIERTO I,NARIHUA,DESIERTO DE TAKLAMANKAN
302.0,POLICIA COMERCIAL,2022-01-09,HOMICIDIO C ARMA DE FUEGO,HOMICIDIO C ARMA DE FUEGO,15:20,SANTA ROSA,BELGICA,SANTANDER
506.0,SUR,2022-01-10,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,02:25,EL FORTIN,LULU CREEL,ARBOL DE JOSUE
515.0,GOE,2022-01-04,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,19:20,OLIVIA ESPINOZA DE BERMUDEZ,MESA CENTRAL,SONETO 156
522.0,VALLE,2022-01-06,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,02:20,VALLE DE ALLENDE,VALLE DE SANTIAGO,JUAN JOSE ARREOLA
132.0,POLICIA COMERCIAL,2022-01-06,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,15:10,CHAVEÐA,MELCHOR MUZQUIZ,JUAN MEDINA
521.0,SUR,2022-01-08,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,02:00,PARAJES DEL SUR FRACCIONAMIENTO,MAR DEL SUR,PASEO DEL SUR
706.0,PONIENTE,2022-01-16,ROBO A NEGOCIO,ROBO A NEGOCIO,20:24,"PATRIA I, II, III",PUERTO CORTEZ,PUERTO DE PALOS
302.0,POLICIA COMERCIAL,2022-01-14,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,20:30,CONSTITUCION,CHECOSLOVAQUIA,RAMON ALCAZAR
515.0,UNEVID,2022-01-14,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,02:25,CARLOS CASTILLO PERAZA,DON MANUEL TALAMAS CAMANDARI,MESA CENTRAL
514.0,UNEVID,2022-01-18,VIOLACION,VIOLACION,05:20,PARAJES DE ORIENTE,DESIERTO DE KAU,DESIERTO DE BAJA CALIFORNIA
514.0,UNEVID,2022-01-18,VIOLACION,VIOLACION,05:20,PARAJES DE ORIENTE,DESIERTO DE KAU,DESIERTO DE BAJA CALIFORNIA
301.0,POLICIA COMERCIAL,2022-01-16,ROBO OTROS,ROBO DE ACCESORIOS A VEHICULO,14:51,SANTA ROSA,SANDERS,AYUNTAMIENTO
612.0,SUR,2022-01-09,ROBO A CASA HABITACION,ROBO A CASA HABITACION,17:05,VILLAS DEL VALLE,VALLE DE JUAREZ,MIGUEL HIDALGO
415.0,ORIENTE,2022-01-07,ASALTO ARMA DE FUEGO,ASALTO C ARMA DE PLASTICO,10:20,USOS MIXTOS,TECNOLOGICO,MISION SANTA ANA
301.0,POLICIA COMERCIAL,2022-01-07,ROBO A NEGOCIO,ROBO FARDERO,14:21,INDUSTRIAL,PERIMETRAL CARLOS AMAYA,AYUNTAMIENTO
515.0,SUR,2022-01-25,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,14:30,OLIVIA ESPINOZA DE BERMUDEZ,MESA CENTRAL,SONETO 156
515.0,SUR,2022-01-25,PRIVACION DE LA LIBERTAD,PRIVACION DE LA LIBERTAD,14:30,OLIVIA ESPINOZA DE BERMUDEZ,MESA CENTRAL,SONETO 156
201.0,CENTRO,2022-01-16,HOMICIDIO C ARMA DE FUEGO,HOMICIDIO C ARMA DE FUEGO,20:08,CENTRO,GENERAL RIVAS GUILLEN,DAVID ALFARO SIQUEIROS
519.0,SUR,2022-01-25,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,16:28,RINCONES DE SALVARCAR II,LAKORA,PERDIGUERO
706.0,GOE,2022-01-23,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,21:50,"PATRIA I, II, III",PUERTO DE PALOS,PUERTO PLATAS
210.0,CENTRO,2022-01-29,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,16:50,LOS PINOS,RIO NAZAS,RIO JUCAR
712.0,RIVERAS,2022-01-30,ROBO OTROS,ROBO OTROS,14:14,RIVERAS DEL BRAVO,GRIJALVA,SABALO
535.0,UNEVID,2022-01-28,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,02:25,VILLAS DE ALCALA,FUNDADORES,VILLA VELAYO
616.0,UNEVID,2022-01-30,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,16:00,SOLIDARIDAD,LA UNION HACE LA FUERZA,HUMBERTO ESCOBAR RODRIGUEZ
517.0,SUR,2022-01-31,ROBO A CASA HABITACION,ROBO A CASA HABITACION,15:58,URBIVILLA DEL CAMPO,CAMPOS DEL DESIERTO,CAMPOS DE LAS LOMAS
505.0,GOE,2022-01-23,ROBO A NEGOCIO,ROBO FARDERO,13:34,ZARAGOZA D. B.,INDEPENDENCIA,ZARAGOZA
103.0,POLICIA COMERCIAL,2022-06-13,LESIONES ARMA BLANCA,LESIONES C ARMA BLANCA,00:51,VISTAS DE ZARAGOZA,VISTAS DE YEPACHI PONIENTE,SAN ISIDRO
302.0,POLICIA COMERCIAL,2022-01-20,INTENTO DE ROBO,INTENTO DE ROBO,16:05,SAN ANTONIO,NORUEGA,SEVILLA
302.0,POLICIA COMERCIAL,2022-01-20,INTENTO DE ROBO,INTENTO DE ROBO,16:05,SAN ANTONIO,NORUEGA,SEVILLA
315.0,POLICIA COMERCIAL,2022-01-22,ROBO A NEGOCIO,ROBO FARDERO,14:27,CIUDAD MODERNA,ZARAGOZA,DE LAS TORRES
516.0,POLICIA COMERCIAL,2022-02-01,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,18:35,VALLE ORIENTE,DON MANUEL TALAMAS CAMANDARI,MONTES DEL CANTAL
522.0,SUR,2022-01-19,ASALTO ARMA DE FUEGO,ASALTO C ARMA DE FUEGO A TRANSEUNTES,21:20,VALLE DE ALLENDE,HACIENDA PONIENTE,LA HERRADURA
518.0,RIVERAS,2022-02-02,ROBO OTROS,ROBO OTROS,16:04,ORIENTE XXI ROMA,TASAJILLO,CARDON
530.0,UNEVID,2022-02-01,ROBO OTROS,ROBO OTROS,23:58,CERRADAS DEL SUR,CERRO BLANCO,CERRO CHIPINQUE
621.0,SUR,2022-01-14,ASALTO ARMA DE FUEGO,ASALTO C ARMA DE FUEGO,10:94,RODRIGUEZ BORUNDA,AÐO 1970,AÐO 1938
509.0,COM. ESPECIALES,2022-01-29,ROBO A NEGOCIO,ROBO FARDERO,15:20,BOSQUES DE SALVARCAR,SANTIAGO TRONCOSO,DURANGO
302.0,POLICIA COMERCIAL,2022-01-30,INTENTO DE ROBO,INTENTO DE ROBO,17:20,SAN ANTONIO,SUIZA,SANTANDER
514.0,GOE,2022-01-24,ROBO A CASA HABITACION,ROBO A CASA HABITACION,15:19,PARAJES DE ORIENTE,DUNAS DE ARABIA NORTE,DUNAS DE VICTORIA
514.0,GOE,2022-01-24,ROBO A CASA HABITACION,ROBO A CASA HABITACION,15:19,PARAJES DE ORIENTE,DUNAS DE ARABIA NORTE,DUNAS DE VICTORIA
516.0,GOE,2022-01-26,ABUSO SEXUAL,ABUSO SEXUAL,14:35,CERRADAS DE ORIENTE I,PROVINCIA AREJOS,PROVINCIA OSUNA
518.0,POLICIA COMERCIAL,2022-01-31,ROBO A NEGOCIO,ROBO FARDERO,12:03,URBIVILLA DEL CEDRO,DON MANUEL TALAMAS CAMANDARI,FUNDADORES
508.0,POLICIA COMERCIAL,2022-01-31,ROBO A NEGOCIO,ROBO FARDERO,18:02,PARQUE INDUSTRIAL PIMSA INTERMEX,SANTIAGO TRONCOSO,DE LAS TORRES
205.0,SUR,2022-02-06,VIOLACION,VIOLACION,02:15,ZONA PRONAF,ABRAHAM LINCOLN,HERMANOS ESCOBAR
623.0,ORIENTE,2022-02-05,ROBO OTROS,ROBO OTROS,03:30,SANTA MONICA,SAN BERNARDO,SANTA MONICA
707.0,UNEVID,2022-02-06,ROBO A NEGOCIO,ROBO A NEGOCIO,14:42,EL SAUZAL,JUAREZ A PORVENIR,LAZARO CARDENAS
523.0,UNEVID,2022-02-02,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,07:30,CERRADA DE SAN PEDRO,BASILICA DEL SALVADOR,BASILICA DE GUADALUPE
707.0,GOE,2022-02-01,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,14:38,TIERRA NUEVA I,PUERTO MARSELLA,PUERTO LISBOA
520.0,POLICIA COMERCIAL,2022-02-03,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,15:52,PRADERAS DEL SOL,PUERTA DEL SOL,VISTAS DEL SOL
514.0,GOE,2022-02-03,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,14:28,PARAJES DE ORIENTE,DESIERTO FLORIDO,ZARAGOZA
520.0,SUR,2022-02-05,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,17:00,PRADERAS DEL SOL,VISTA DEL SOL,SOL DEL CERRO
520.0,CANINA,2022-02-05,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,17:28,PRADERAS DEL SOL,SOL DE LA LOMA,VISTA DEL SOL
527.0,SUR,2022-02-08,PORTAR OBJETOS PELIG.,PORTAR OBJETOS PELIG.,17:39,MISIONES DE CREEL,BARRANCA DE URIQUE,QUINTA GAMEROS
521.0,POLICIA COMERCIAL,2022-02-01,ROBO A NEGOCIO,ROBO A TIENDAS DE CONVENIENCIA,22:45,PARAJES DEL SUR FRACCIONAMIENTO,PASEO DEL SUR,MAR AZUL
522.0,UNEVID,2022-02-20,ABUSO SEXUAL,ABUSO SEXUAL,23:32,LAS HACIENDAS,HACIENDA TIERRA BLANCA,HACIENDA SANTIAGO
615.0,VALLE,2022-02-04,ROBO A NEGOCIO,ROBO A TIENDAS DE CONVENIENCIA,21:45,PASEOS DEL ALBA,PASEO DE LAS PALOMAS,PASEO DE TORTOLAS
518.0,UNEVID,2022-02-18,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,09:52,URBIVILLA DEL CEDRO,MONTE TRIGO,PICO DE FATIMA
520.0,POLICIA COMERCIAL,2022-02-02,ROBO A NEGOCIO,ASALTO C ARMA BLANCA,13:05,PRADERAS DEL SOL,MEZQUITAL,VISTA DEL SOL
520.0,POLICIA COMERCIAL,2022-02-02,ROBO A NEGOCIO,ASALTO C ARMA BLANCA,13:05,PRADERAS DEL SOL,MEZQUITAL,VISTA DEL SOL
530.0,POLICIA COMERCIAL,2022-02-02,ROBO A NEGOCIO,ROBO A TIENDAS DE CONVENIENCIA,14:15,PARAJES DEL SUR FRACCIONAMIENTO,TIERRA DE FUEGO,MAR DEL SUR
508.0,POLICIA COMERCIAL,2022-02-03,ROBO A NEGOCIO,ROBO A NEGOCIO,10:02,PARQUE INDUSTRIAL PIMSA INTERMEX,DE LAS TORRES,SANTIAGO TRONCOSO
525.0,SUR,2022-02-18,HOMICIDIO C ARMA DE FUEGO,HOMICIDIO C ARMA DE FUEGO,15:48,SENDEROS DEL SOL,FUNDADORES DE AMERICA,SENDEROS DE MATAMOROS
521.0,SUR,2022-02-19,PRIVACION DE LA LIBERTAD,PRIVACION DE LA LIBERTAD,20:30,PARAJES DEL SUR FRACCIONAMIENTO,RIO FRIO,CAMPO GRANDE
521.0,CANINA,2022-02-19,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,20:30,PARAJES DEL SUR FRACCIONAMIENTO,RIO FRIO,CAMPO GRANDE
711.0,GOE,2022-02-17,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,13:28,PUERTO CASTILLA,PORTAL DEL NARANJO,PUERTO DUNQUERQUE
504.0,VALLE,2022-02-25,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,15:10,LUCIO CABAÐAS,FRANCISCO VILLARREAL TORRES,CAMINO VIEJO A SAN JOSE
523.0,UNEVID,2022-02-27,ROBO OTROS,ROBO A TRANSEUNTES,01:48,PORTAL DEL ROBLE,PLAZA DE LA CARIDAD,PASEO DEL SUR
707.0,GOE,2022-02-28,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,14:25,PORTAL DEL ROBLE,PUERTO DUNQUERQUE,PORTAL DEL CEREZO
707.0,GOE,2022-02-28,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,14:25,PORTAL DEL ROBLE,PUERTO DUNQUERQUE,PORTAL DEL CEREZO
412.0,ORIENTE,2022-05-03,ROBO A NEGOCIO,ROBO A NEGOCIO,21:29,CANTO DE CANTANIA,SAN BERNARDO,ROBERTO GAVALDON
308.0,SUR,2022-05-04,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,16:30,PANFILO NATERA,JEREZ,PRIVADA PUMICITA
308.0,SUR,2022-05-04,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,16:30,PANFILO NATERA,JEREZ,PRIVADA PUMICITA
215.0,ORIENTE,2022-05-06,HOMICIDIO C ARMA DE FUEGO,HOMICIDIO C ARMA DE FUEGO,17:37,LOS OLMOS TEC,TECNOLOGICO,SIMONA BARBA
524.0,UNEVID,2022-05-04,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,08:17,URBIVILLA DEL PRADO,PRADO FLORIDO,PRADOS DE LA AÐORANZA
520.0,UNEVID,2022-05-05,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,17:57,EL MEZQUITAL,AGAVE,MEZQUITE BLANCO
617.0,GOE,2022-05-07,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,17:50,SOLIDARIDAD,PROFESOR FERNANDO PACHECO PARRA,TORONJA ROJA
522.0,UNEVID,2022-05-09,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,07:10,LAS HACIENDAS,HACIENDA LAS MERCEDES,HACIENDA CENTRAL
528.0,UNEVID,2022-05-13,ROBO A CASA HABITACION,ROBO A CASA HABITACION,13:07,SIERRA VISTA,HACIENDA DE ARVIZU,HACIENDA DE GRAJEDA
513.0,SUR,2022-05-14,LESIONES ARMA BLANCA,LESIONES C ARMA BLANCA,16:28,FRAY GARCIA DE SAN FRANCISCO,FELIPE GUELE,22 DE ENERO
315.0,SUR,2022-05-14,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,19:12,GRANJAS UNIDAS,INDIO SUMAS,INDIO JERONIMO
512.0,CENTRO,2022-05-17,PRIVACION DE LA LIBERTAD,PRIVACION DE LA LIBERTAD,01:30,PARQUE INDUSTRIAL SALVACAR,SANTIAGO TRONCOSO,INDEPENDENCIA
525.0,GOE,2022-05-19,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,16:25,VALLE FUNDADORES,ANDRES CASTRO AZCARATE,JUAN SEDEÐO
405.0,POLICIA COMERCIAL,2022-05-20,HOMICIDIO C ARMA DE FUEGO,HOMICIDIO C ARMA DE FUEGO,11:42,RINCONES DE SAN MARCOS,MANUEL GOMEZ MORIN,PUENTE DE ALVARADO
501.0,VALLE,2022-05-23,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,01:30,JARDINES DEL BOSQUE,BOSQUE DEL MANZANO,PASEO DE LA VICTORIA
525.0,UNEVID,2022-05-22,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,13:00,SENDEROS DE SAN ISIDRO,LEONARDO SOLIS BARRAZA,FEDERICO DE LA VEGA
628.0,POLICIA COMERCIAL,2022-07-21,ARMAS DECOMISADAS,ARMAS DE FUEGO DECOM.,23:10,KILOMETRO 29,SIERRA DE JALPAN,SIERRA DE TLAHUALILO
522.0,UNEVID,2022-07-23,ROBO A CASA HABITACION,ROBO A CASA HABITACION,10:32,LAS HACIENDAS,HACIENDA PONIENTE,HACIENDA LA CONCEPCION
525.0,SUR,2022-07-24,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,20:25,LAS HACIENDAS,HACIENDA LA TAPIA,HACIENDA CENTRAL
609.0,POLICIA COMERCIAL,2022-07-23,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,01:20,AEROPUERTO,GROSELLA,FRIJOL
204.0,POLICIA COMERCIAL,2022-07-19,CARTUCHOS DECOMISADOS,CARTUCHOS DECOMISADOS,19:00,MARGARITAS,TLAXCALA,CADETES DEL 47
213.0,POLICIA COMERCIAL,2022-07-21,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,01:20,REFORMA,OSCAR FLORES SANCHEZ,JUAN ESCUTIA
414.0,POLICIA COMERCIAL,2022-07-05,ROBO A NEGOCIO,ROBO FARDERO,20:20,USOS MIXTOS,TEOFILO BORUNDA,PASEO DE LA VICTORIA
216.0,CENTRO,2022-07-10,HOMICIDIO C ARMA DE FUEGO,HOMICIDIO C ARMA DE FUEGO,12:00,ARECCO,GENOVA,VENECIA
526.0,UNEVID,2022-07-16,ABUSO SEXUAL,ABUSO SEXUAL,02:32,PARAJES DE SAN JOSE,COSTA FUERTEVENTURA,CRISTINA LEON
518.0,GOE,2022-07-19,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,20:30,URBI VILLA DEL CEDRO,DON MANUEL TALAMAS CAMANDARI,MONTE BLANCO
202.0,POLICIA COMERCIAL,2022-07-18,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,22:06,HIDALGO,TLAXCALA,DAMIAN CARMONA
220.0,POLICIA COMERCIAL,2022-07-17,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,18:00,INFONAVIT CASAS GRANDES,CARLOS DICKENS,ROMULO GALLEGOS
220.0,POLICIA COMERCIAL,2022-07-15,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,19:22,DEL MARQUEZ,GOLONDRINAS,CARDENAL
505.0,GOE,2022-07-14,ROBO A NEGOCIO,ROBO FARDERO,17:49,ZARAGOZA D. B.,INDEPENDENCIA,HENEQUEN
505.0,POLICIA COMERCIAL,2022-07-01,ROBO OTROS,ROBO A TRANSEUNTES,14:30,ZARAGOZA D. B.,ZARAGOZA,INDEPENDENCIA
521.0,UNEVID,2022-07-21,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,00:03,PARAJES DEL SUR FRACCIONAMIENTO,MAR AZUL,BARRANCAS
618.0,VALLE,2022-07-01,PORTAR OBJETOS PELIG.,PORTAR OBJETOS PELIG.,18:36,VALLE DEL SOL,VALLE DEL CLAVEL,VALLE DE LAS MARGARITAS
613.0,POLICIA COMERCIAL,2022-07-03,ROBO A NEGOCIO,ROBO FARDERO,09:51,PARQUE INDUSTRIAL ZARAGOZA,ZARAGOZA,OSCAR FLORES SANCHEZ
503.0,POLICIA COMERCIAL,2022-07-22,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,02:28,BUENOS AIRES,ZARAGOZA,RAMON AGUAYO
606.0,POLICIA COMERCIAL,2022-07-22,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,03:30,INFONAVIT AMPLIACION AEROPUERTO,MANUEL JESUS CLOUTHIER,GROSELLA
521.0,CANINA,2022-07-20,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,20:30,PARAJES DEL SUR FRACCIONAMIENTO,TIERRA DE FUEGO,NEIVA
517.0,UNEVID,2022-07-24,LESIONES OTROS,LESIONES OTROS,23:04,PARAJES DE SAN JUAN,MONTE DE LOS OLIVOS,PASEO DE ORIENTE
628.0,POLICIA COMERCIAL,2022-07-25,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,16:34,KILOMETRO 28,SIERRA TAPALPA,SIERRA DE CHAMAL
522.0,CANINA,2022-07-26,DET. ORDEN PENDIENTE,DET. ORDEN PENDIENTE,20:30,LAS HACIENDAS,HACIENDA PONIENTE,HACIENDA LA CONCEPCION
